name,long,lat,date,Buyout Amount,Number of Tenants
206,-122.4259880509905,37.75666956932863,09-04-2019,,
206,-122.4313187212895,37.75795185714315,05-17-2019,,
206,-122.4337753338024,37.76251885459336,05-01-2018,95000.0,1.0
206,-122.4327617798309,37.75985306594701,07-30-2019,,
176.01,-122.4087780441092,37.78109855662102,07-17-2017,,
176.01,-122.4113097645496,37.78130957643507,03-30-2015,,
176.01,-122.4113097645496,37.78130957643507,03-30-2015,,
176.01,-122.4132243970421,37.77591688955474,09-07-2018,15000.0,1.0
176.01,-122.4087780441092,37.78109855662102,07-17-2017,,
176.01,-122.4113097645496,37.78130957643507,03-30-2015,,
176.01,-122.4128053724748,37.77624562258976,03-11-2019,,
176.01,-122.4128353029241,37.77622214170869,03-11-2019,,
176.01,-122.4082242899224,37.77984007925664,08-15-2019,,
176.01,-122.4113097645496,37.78130957643507,03-30-2015,,
176.01,-122.4112041033669,37.77735314430428,04-28-2017,,
176.01,-122.4124462056081,37.77652739256204,08-10-2015,,
176.01,-122.4083556054793,37.7797380510214,12-17-2018,,
176.01,-122.4087780441092,37.78109855662102,07-17-2017,,
176.01,-122.4113097645496,37.78130957643507,03-30-2015,,
176.01,-122.4113097645496,37.78130957643507,03-30-2015,,
176.01,-122.4112041033669,37.77735314430428,04-28-2017,,
176.01,-122.4128053724748,37.77624562258976,03-11-2019,,
176.01,-122.4087780441092,37.78109855662102,07-17-2017,,
176.01,-122.4087780441092,37.78109855662102,07-17-2017,,
176.01,-122.4113097645496,37.78130957643507,03-30-2015,,
176.01,-122.4113097645496,37.78130957643507,03-30-2015,,
176.01,-122.4111615212407,37.77738681735585,04-28-2017,,
176.01,-122.4091284829009,37.77827450831377,02-16-2017,,
176.01,-122.4103649709777,37.77817177097495,10-17-2019,,
176.01,-122.4108634452762,37.77762252828052,09-29-2015,,
176.01,-122.4113097645496,37.78130957643507,03-30-2015,,
176.01,-122.4087780441092,37.78109855662102,07-17-2017,,
176.01,-122.4113097645496,37.78130957643507,03-30-2015,,
176.01,-122.4091284829009,37.77827450831377,02-16-2017,,
476,-122.4740858215538,37.7767255914189,11-05-2019,,
476,-122.4792737491857,37.77961986820085,12-31-2018,,
476,-122.473396769482,37.77341290717063,09-11-2017,45670.0,1.0
476,-122.472859854194,37.77968767616568,02-14-2018,91337.5,2.0
476,-122.4740000347861,37.77974481931088,12-09-2019,,
476,-122.4777227447511,37.77303510002528,05-10-2016,21400.0,2.0
476,-122.4771458584737,37.7748249583297,10-28-2016,,
476,-122.4725709175531,37.77571659353138,01-22-2018,30000.0,1.0
476,-122.4772931092236,37.77657949673874,03-23-2018,70000.0,1.0
476,-122.4788600945471,37.77391704728415,01-29-2016,71200.0,1.0
476,-122.4745328222511,37.7735404084227,07-13-2016,14580.0,2.0
476,-122.4761367456868,37.77894502259601,10-19-2018,15000.0,2.0
476,-122.4725709175531,37.77571659353138,01-22-2018,,
476,-122.4781450689747,37.77701007629636,02-02-2018,,
476,-122.4740000347861,37.77974481931088,12-09-2019,,
476,-122.4788394154436,37.77363059175369,09-22-2015,,
476,-122.4738791031177,37.77997285907264,04-27-2017,24000.0,2.0
476,-122.473750451409,37.77638079308609,04-07-2015,,
476,-122.4740642749949,37.77672657257769,05-01-2019,102000.0,2.0
476,-122.4735556773001,37.77369284474668,08-14-2015,,
476,-122.47888077381,37.77420350279643,03-19-2019,,
476,-122.4758890861772,37.77747090865348,03-07-2016,40000.0,3.0
476,-122.4725735489677,37.77575236721966,01-22-2018,200000.0,2.0
476,-122.4780273148736,37.77536029919342,05-23-2016,,
476,-122.47250027594,37.77316568697815,09-01-2016,,
476,-122.4788420003228,37.77366639869599,09-25-2015,49258.67,1.0
476,-122.4771663963921,37.77482402151647,10-28-2016,27725.0,2.0
476,-122.4753128697474,37.77666970840685,09-01-2016,20000.0,1.0
476,-122.4736049379518,37.77437267736487,06-10-2019,,
476,-122.4726817008836,37.77722264861348,03-23-2018,10000.0,1.0
476,-122.4771663963921,37.77482402151647,10-28-2016,50000.0,3.0
476,-122.472859854194,37.77968767616568,02-14-2018,,
326.01,-122.4804358632908,37.76365963749927,02-24-2017,,1.0
326.01,-122.4824683402448,37.76195064897787,09-17-2015,,
326.01,-122.4802121086796,37.76046513451981,08-30-2019,,
326.01,-122.4815280667439,37.76390204467365,09-10-2018,,
326.01,-122.4825579880923,37.76140586859708,10-30-2019,,
326.01,-122.4827223423864,37.75963416544494,07-02-2015,,
326.01,-122.4823602056878,37.76238524946726,07-10-2015,20354.0,5.0
326.01,-122.4816083896841,37.76144766035511,01-04-2019,,
326.01,-122.4792880002455,37.76457979507408,03-23-2015,50000.0,2.0
326.01,-122.4781492713683,37.76372392211299,06-20-2016,,
326.01,-122.4782025262628,37.76249660350432,05-14-2015,42500.0,2.0
326.01,-122.4813670837623,37.76358243701092,03-19-2019,,
326.01,-122.4805448294768,37.76521522911477,07-15-2015,42000.0,3.0
326.01,-122.4792880002455,37.76457979507408,03-11-2016,10000.0,2.0
110,-122.4201693430695,37.7933431843455,07-26-2016,,
110,-122.41972921991,37.79381329654893,10-18-2017,,
110,-122.4179908890476,37.79424929519116,07-12-2019,,
110,-122.4192244205714,37.79448489291909,05-22-2017,,
110,-122.4168794932567,37.79376861148275,06-11-2019,,
110,-122.4191130352978,37.79359080545466,10-07-2015,,
110,-122.4200961496268,37.79346369638348,10-15-2019,,
110,-122.4195294818937,37.79281667275419,06-05-2019,70000.0,2.0
110,-122.41954580493,37.79359197501003,11-06-2017,,
110,-122.420064480071,37.79346770686021,08-19-2019,199900.0,2.0
110,-122.4189097252795,37.79452586598251,05-22-2017,,
110,-122.420137673569,37.79334719484197,07-26-2016,,
110,-122.4197358803187,37.79384732267573,10-18-2017,,
110,-122.4192244205714,37.79448489291909,05-22-2017,,
110,-122.4202010125665,37.79333917384055,07-26-2016,,
110,-122.4208245484658,37.79337145307098,01-23-2019,,
110,-122.4193593538763,37.79435600242041,04-02-2018,,
110,-122.4191130352978,37.79359080545466,10-07-2015,,
110,-122.4194598188905,37.79354504285758,09-17-2018,,
110,-122.4192558900815,37.79448079556655,05-22-2017,,
110,-122.4164446630171,37.79423743267705,06-20-2018,99000.0,1.0
110,-122.4195294818937,37.79281667275419,06-05-2019,70000.0,3.0
110,-122.4203910294768,37.79331511063207,03-15-2018,,
110,-122.4201278191792,37.79345968589827,10-15-2019,,
110,-122.4200328105118,37.7934717173284,08-19-2019,45900.0,1.0
110,-122.4164550824205,37.79428837702984,04-30-2015,,
110,-122.4180640958883,37.79282683031544,05-24-2019,30000.0,1.0
110,-122.4202326820601,37.79333516332708,07-26-2016,,
110,-122.4195294818937,37.79281667275419,06-05-2019,,
110,-122.4186670251412,37.79444614284539,03-07-2017,,
110,-122.421751689828,37.79545621036955,08-24-2016,,
110,-122.4179942755354,37.79426624543247,07-12-2019,,
110,-122.4197893088384,37.79339130974152,11-08-2019,,
110,-122.4205840700779,37.79250508464484,09-11-2017,60000.0,1.0
110,-122.4197192293085,37.79376225735769,06-17-2019,127000.0,2.0
110,-122.4195294818937,37.79281667275419,06-05-2019,85000.0,3.0
110,-122.41954580493,37.79359197501003,11-13-2017,,
110,-122.4167286635563,37.79469552166614,09-10-2019,23114.0,3.0
110,-122.4186355556132,37.79445024004082,03-07-2017,,
110,-122.4193593538763,37.79435600242041,09-27-2017,,
110,-122.4207295400242,37.79338348506261,05-22-2017,,
164,-122.4362597245839,37.77544462118303,04-17-2019,10000.0,1.0
164,-122.4366594634085,37.77329267851404,02-22-2019,,
164,-122.4378355770473,37.77600725848153,01-31-2018,40000.0,1.0
164,-122.4378355770473,37.77600725848153,01-31-2018,,
164,-122.4359451665527,37.7745856335328,12-19-2016,,
164,-122.4359451665527,37.7745856335328,12-19-2016,,
164,-122.4401810296795,37.77559791983075,10-12-2017,,
164,-122.4378355770473,37.77600725848153,01-31-2018,,
164,-122.4396574422987,37.77600501513709,03-17-2016,20000.0,2.0
164,-122.4359451665527,37.7745856335328,12-19-2016,,
164,-122.4396970574665,37.77620135163573,01-27-2016,,
164,-122.4362778702618,37.77553400799201,06-20-2019,,
164,-122.4347178367154,37.77353606120105,12-27-2019,46500.0,3.0
164,-122.4362597245839,37.77544462118303,05-13-2019,,
164,-122.4378355770473,37.77600725848153,01-31-2018,,
164,-122.4411155716139,37.77487893684718,05-08-2017,,
164,-122.440360560745,37.77568635389783,02-01-2017,100383.6,4.0
164,-122.4378355770473,37.77600725848153,01-31-2018,33000.0,1.0
164,-122.4385435951051,37.77591728119946,05-03-2017,150000.0,3.0
164,-122.4362597245839,37.77544462118303,09-19-2019,,
164,-122.4378355770473,37.77600725848153,01-31-2018,,
164,-122.4359451665527,37.7745856335328,12-19-2016,,
164,-122.4387455224111,37.77578036607128,12-07-2018,18000.0,4.0
164,-122.4367877209463,37.77327639376914,02-22-2019,,
164,-122.4401810296795,37.77559791983075,10-12-2017,,
164,-122.4378355770473,37.77600725848153,07-20-2018,,
164,-122.4378355770473,37.77600725848153,01-31-2018,,
164,-122.4359451665527,37.7745856335328,12-19-2016,,
164,-122.4401810296795,37.77559791983075,07-19-2018,,
164,-122.440329031169,37.77569036142552,02-01-2017,80000.0,4.0
164,-122.4359451665527,37.7745856335328,12-19-2016,,
164,-122.4378355770473,37.77600725848153,07-20-2018,,
164,-122.4378355770473,37.77600725848153,01-31-2018,,
164,-122.4359451665527,37.7745856335328,12-19-2016,,
164,-122.4397724923234,37.77588055035596,03-16-2015,6000.0,2.0
164,-122.4393712793687,37.77390696379933,07-16-2018,,
164,-122.4362778702618,37.77553400799201,06-24-2019,,
164,-122.4378355770473,37.77600725848153,01-31-2018,,
164,-122.4362778702618,37.77553400799201,06-20-2019,,
164,-122.4378355770473,37.77600725848153,01-31-2018,,
164,-122.4365953346185,37.77330082083414,02-25-2019,,
164,-122.4401810296795,37.77559791983075,10-12-2017,,
164,-122.4378355770473,37.77600725848153,01-31-2018,,
164,-122.4378355770473,37.77600725848153,01-31-2018,40181.54,2.0
164,-122.4385116224899,37.77592134448162,05-03-2017,70000.0,1.0
164,-122.4359451665527,37.7745856335328,12-19-2016,,
164,-122.4396286313991,37.77586222494358,04-10-2019,,
164,-122.4378355770473,37.77600725848153,01-31-2018,,
164,-122.4378355770473,37.77600725848153,01-31-2018,,
164,-122.4362597245839,37.77544462118303,05-13-2019,,
164,-122.4362597245839,37.77544462118303,09-19-2019,,
164,-122.4378355770473,37.77600725848153,07-20-2018,,
164,-122.4378355770473,37.77600725848153,06-05-2019,,
164,-122.441283108954,37.77570687748703,06-27-2018,,
164,-122.4378355770473,37.77600725848153,07-20-2018,,
164,-122.4359270728927,37.77449650115885,09-12-2016,,
164,-122.441283108954,37.77570687748703,11-01-2018,,
164,-122.4382659338648,37.77584131521572,07-09-2015,,
164,-122.4378355770473,37.77600725848153,01-31-2018,35000.0,1.0
164,-122.4394404418856,37.77484381512188,02-06-2020,,
164,-122.4362778702618,37.77553400799201,06-24-2019,,
164,-122.4378355770473,37.77600725848153,01-31-2018,,
164,-122.4359451665527,37.7745856335328,12-19-2016,,
164,-122.4362778702618,37.77553400799201,04-29-2019,45000.0,1.0
164,-122.4359451665527,37.7745856335328,12-19-2016,,
164,-122.4378355770473,37.77600725848153,01-31-2018,,
164,-122.4385755677169,37.77591321790865,05-03-2017,55000.0,1.0
164,-122.4359451665527,37.7745856335328,12-19-2016,,
164,-122.4366273990153,37.77329674967846,02-22-2019,,
164,-122.4344213996576,37.77469892063108,10-04-2017,70000.0,1.0
164,-122.4401810296795,37.77559791983075,10-12-2017,,
164,-122.4378355770473,37.77600725848153,01-31-2018,,
164,-122.4404545053595,37.77471383537794,02-01-2017,47484.0,4.0
164,-122.4397006588558,37.77621920040732,01-27-2016,,
164,-122.4378355770473,37.77600725848153,01-31-2018,,
164,-122.4362597245839,37.77544462118303,05-13-2019,,
164,-122.4378355770473,37.77600725848153,01-31-2018,,
164,-122.4372364484411,37.77597214182104,08-11-2016,6000.0,1.0
164,-122.440486047143,37.77470979229378,11-20-2017,,
164,-122.4385866878534,37.77484196250571,11-28-2016,,
164,-122.4362597245839,37.77544462118303,09-19-2019,,
164,-122.4359451665527,37.7745856335328,12-19-2016,,
164,-122.4365052543799,37.77415495265616,06-26-2017,,
108,-122.4161290268197,37.79663679378199,01-08-2019,,
108,-122.4150240957407,37.79784418535039,05-10-2017,,
108,-122.4148420563199,37.79788031051535,11-06-2018,,
108,-122.4161290268197,37.79663679378199,01-08-2019,,
108,-122.4120476804829,37.79751619202166,01-28-2020,,
108,-122.4139987046746,37.79595497536115,06-28-2016,67622.8,1.0
108,-122.4141981775988,37.79637989821376,08-13-2019,,
108,-122.4126651952394,37.79639929060976,03-07-2016,,
108,-122.4155446797382,37.79863461747111,03-06-2019,,
108,-122.4161290268197,37.79663679378199,01-08-2019,,
108,-122.4137437808914,37.79428852197464,11-21-2019,,
108,-122.4134182486673,37.79523058898955,03-06-2019,,
108,-122.4120516657771,37.79753600968499,01-24-2020,,
108,-122.415268539331,37.79590643961485,11-06-2017,,
108,-122.4164377874009,37.79575932145385,01-31-2018,,
108,-122.4165627604219,37.79766274814585,09-24-2018,,
108,-122.4152097251118,37.79648029878509,02-07-2020,,
108,-122.4147345273756,37.79413238126762,03-07-2016,,
108,-122.4148034979567,37.79516493935224,08-08-2018,15000.0,1.0
108,-122.4161290268197,37.79663679378199,01-08-2019,25000.0,1.0
108,-122.4162732861388,37.79408521684512,06-04-2018,,
108,-122.4124453544752,37.79626161097084,09-13-2017,,
108,-122.4155568879528,37.79620948498666,04-08-2015,30000.0,3.0
108,-122.4118769966342,37.79666741503347,08-27-2019,,
108,-122.4160308685443,37.79615003334639,08-24-2017,27219.0,3.0
108,-122.4142610902176,37.79637200788843,08-13-2019,,
108,-122.413533451922,37.79650528422562,02-05-2020,,
108,-122.4146492295038,37.79598435855674,09-03-2015,,
108,-122.416374584921,37.79576727408334,01-31-2018,,
108,-122.4131551033197,37.79532296187506,09-26-2016,,
108,-122.4130798829413,37.79494951978999,04-15-2016,,
108,-122.4161290268197,37.79663679378199,01-08-2019,,
108,-122.4124644780296,37.79555092990308,08-11-2017,25000.0,1.0
108,-122.4138300228285,37.7960874212475,03-24-2016,175000.0,2.0
108,-122.4120397099008,37.79747655669442,12-18-2017,,
108,-122.4161290268197,37.79663679378199,01-08-2019,,
108,-122.4125264442112,37.79640635179629,12-07-2018,18000.0,1.0
108,-122.4131722161883,37.7954079201617,02-13-2019,,
108,-122.4124453544752,37.79626161097084,09-13-2017,,
108,-122.4125095415431,37.79632153441524,08-14-2015,,
108,-122.4152097251118,37.79648029878509,09-25-2019,47000.0,2.0
108,-122.4156477554288,37.79585872688728,05-13-2015,,
108,-122.4142296339099,37.79637595305529,08-13-2019,,
108,-122.4164061861626,37.79576329777284,01-31-2018,,
108,-122.4161290268197,37.79663679378199,01-08-2019,,
108,-122.4161290268197,37.79663679378199,01-08-2019,20000.0,1.0
352.02,-122.5090965592274,37.76045314870051,09-11-2018,13254.0,2.0
352.02,-122.5062238874961,37.76047188346418,12-18-2018,,
352.02,-122.5083052426564,37.76253815381477,03-09-2015,,
352.02,-122.5059942678753,37.76216579800038,03-13-2018,,
352.02,-122.5059063348241,37.76091655725958,08-08-2018,57000.0,3.0
352.02,-122.5040991761568,37.76380959445206,10-27-2017,,
352.02,-122.5039356184185,37.76345480183969,01-29-2019,30000.0,1.0
352.02,-122.5062238874961,37.76047188346418,12-18-2018,,
352.02,-122.5071442829294,37.7632389661308,02-08-2019,,
352.02,-122.5081257833523,37.75998971483587,03-12-2018,,
352.02,-122.5073078179162,37.76359322197899,10-28-2019,,
352.02,-122.5060696151826,37.7612673539048,07-03-2018,,
352.02,-122.5040991761568,37.76380959445206,10-27-2017,,
352.02,-122.5062238874961,37.76047188346418,12-18-2018,,
352.02,-122.5062238874961,37.76047188346418,12-10-2019,,
352.02,-122.5049203451529,37.7621775029596,01-20-2016,10000.0,2.0
352.02,-122.5059063348241,37.76091655725958,01-15-2020,,
352.02,-122.5070649838327,37.76014417362026,03-22-2016,,
352.02,-122.502821816869,37.76094548158021,09-26-2018,175000.0,2.0
352.02,-122.5062238874961,37.76047188346418,12-18-2018,,
352.02,-122.5040966364869,37.7637735024922,10-27-2017,,
352.02,-122.5060986427042,37.76364857048128,02-15-2018,,
352.02,-122.5044973636729,37.76415993445492,07-11-2017,,
352.02,-122.5079171301894,37.75899465250532,07-25-2019,65000.0,1.0
352.02,-122.5062238874961,37.76047188346418,12-18-2018,,
352.02,-122.5040991761568,37.76380959445206,10-27-2017,,
352.02,-122.5062238874961,37.76047188346418,12-18-2018,,
165,-122.4519673219665,37.77227818034783,12-19-2017,,
165,-122.4425492189659,37.77625117460622,07-12-2016,90000.0,2.0
165,-122.443692420582,37.77515156144008,06-01-2016,90000.0,3.0
165,-122.4443250759693,37.77334437610752,02-17-2017,,
165,-122.4498859389327,37.77531775272379,02-05-2019,,
165,-122.4495270116758,37.77410508298289,02-02-2017,,
165,-122.4494491450569,37.7753738365182,03-29-2019,20000.0,2.0
165,-122.4494491450569,37.7753738365182,07-19-2018,,
165,-122.4493634569498,37.77329347952461,02-11-2020,,
165,-122.4483918502869,37.77273776270842,11-15-2018,,1.0
165,-122.4442270799741,37.77603787011333,02-12-2016,,
165,-122.4435246873977,37.77528413943038,09-20-2019,,
165,-122.4430541344141,37.77542683657979,11-12-2019,,
165,-122.4494491450569,37.7753738365182,07-19-2018,,
165,-122.445935798783,37.77582061786218,07-27-2016,,
165,-122.4424248932412,37.77531269856608,07-28-2015,,
165,-122.4495575069945,37.77493866205644,01-09-2019,35000.0,2.0
165,-122.4438193956809,37.7741747449585,12-19-2016,,
165,-122.4494491450569,37.7753738365182,07-19-2018,,
165,-122.4493704668762,37.77332977255167,02-11-2020,,
165,-122.4517214476202,37.77412933497828,01-16-2018,,
165,-122.44239332881,37.77531671105947,07-09-2015,,
165,-122.4494491450569,37.7753738365182,07-19-2018,,
165,-122.4504779210159,37.77246963802515,01-17-2017,36000.0,1.0
165,-122.4443178464573,37.7733084098611,08-11-2016,,
165,-122.4494491450569,37.7753738365182,07-19-2018,,
165,-122.4489238302656,37.77363813383679,12-09-2019,,
165,-122.4424564576689,37.77530868606427,07-09-2015,,
165,-122.4480635104545,37.77517418592758,05-09-2016,,
165,-122.4428567371662,37.77445499512415,05-10-2017,,
165,-122.4437146507401,37.77429928538717,07-10-2017,,
165,-122.4425176785923,37.776255184054,08-15-2017,235000.0,4.0
165,-122.442878673419,37.77456281080673,08-30-2016,24500.0,1.0
165,-122.4464605985178,37.7753415542813,10-07-2016,,
165,-122.4427213399831,37.77378910954388,11-01-2017,,
165,-122.4423617643755,37.77532072354438,07-09-2015,,
165,-122.4487762901456,37.77354561355571,05-02-2018,69348.6,3.0
165,-122.4480635104545,37.77517418592758,05-09-2016,65000.0,1.0
165,-122.4494491450569,37.7753738365182,07-19-2018,,
165,-122.4523859687461,37.77404552349851,04-23-2019,,
165,-122.4443250759693,37.77334437610752,08-11-2016,,
165,-122.443777947245,37.77429125321612,08-31-2017,,
165,-122.4425807593361,37.77624716514998,04-12-2017,167000.0,4.0
165,-122.4493704668762,37.77332977255167,12-20-2019,,
165,-122.4542240163279,37.77288017612751,05-31-2016,,
165,-122.4494491450569,37.7753738365182,07-19-2018,,
165,-122.4455255671691,37.77395822162806,09-25-2019,,
165,-122.4430613093949,37.77546253767607,11-13-2017,,
165,-122.4438193956809,37.7741747449585,02-03-2016,,
165,-122.4542240163279,37.77288017612751,01-08-2018,,
165,-122.4437462989942,37.7742952693059,08-31-2017,,
165,-122.4494976252478,37.77396158571531,03-18-2019,,
